Data,Period,Organisation unit,Value
gbepA6x4WV0,201805,SKJI5xtKLmd,63.3
gbepA6x4WV0,201805,VI8FnbLBPDD,42.5
gbepA6x4WV0,201805,Udaaomim77o,122.5
gbepA6x4WV0,201805,wpPJRac8Zpf,37.3
gbepA6x4WV0,201805,ClfJQm3Docv,118.5
gbepA6x4WV0,201805,XNmQ1GcM53S,103.3
gbepA6x4WV0,201805,r7pU4IuyIJF,116.7
gbepA6x4WV0,201805,H3BDe6vY03G,71.7
gbepA6x4WV0,201805,oiQrJMqWJQ6,95.0
gbepA6x4WV0,201805,JPl6BiRGUjp,87.3
gbepA6x4WV0,201805,zi9hv7KzZVp,102.0
gbepA6x4WV0,201805,FVZSGQeGAWy,42.9
gbepA6x4WV0,201805,uAmB8MLWUbq,92.8
gbepA6x4WV0,201805,uECirbmK3vj,38.2
gbepA6x4WV0,201805,zQdh7P5efBl,87.5
gbepA6x4WV0,201805,zqmymbY6VTU,115.0
gbepA6x4WV0,201805,kKYdOJ0uRod,97.8
gbepA6x4WV0,201805,xpXgPL892GT,104.1
gbepA6x4WV0,201805,yeGUcHoOF0W,64.8
gbepA6x4WV0,201805,JpOeRsaZHoG,55.6
gbepA6x4WV0,201805,JWdMKPTg0HL,14.8
gbepA6x4WV0,201805,gCRidS1x9ty,50.7
gbepA6x4WV0,201805,jlsHZMUOgS9,0.0
gbepA6x4WV0,201805,ZqmBdrwI59g,90.5
gbepA6x4WV0,201805,cLBvS1WGEQF,122.5
gbepA6x4WV0,201805,iSzLcFdtWbX,78.3
gbepA6x4WV0,201805,NvLvW1v4MWY,128.0
gbepA6x4WV0,201805,iE17KE2PvJf,53.0
gbepA6x4WV0,201805,ZwfQDUAuF1E,124.0
gbepA6x4WV0,201805,vmGyHazfngO,122.5
gbepA6x4WV0,201805,FKvvYL7xV0p,75.0
gbepA6x4WV0,201805,jqLcZtIyJim,121.7
gbepA6x4WV0,201805,vaCcJOxMAeE,69.0
gbepA6x4WV0,201805,dU7dDBWWWDi,102.2
gbepA6x4WV0,201805,FX5DGY6VxPS,83.3
gbepA6x4WV0,201805,PoAHq41Wjsk,83.5
gbepA6x4WV0,201805,mrRGRJwEwUm,51.0
gbepA6x4WV0,201805,d23ZMyDAOEE,134.0
gbepA6x4WV0,201805,ldTs7l4tu6V,122.0
gbepA6x4WV0,201805,MEAv0YmXK3C,87.8
gbepA6x4WV0,201805,bArGQMJx5Vs,99.2
gbepA6x4WV0,201805,Wl8S53qfNST,107.5
gbepA6x4WV0,201805,lqUH9qJYc2r,65.4
gbepA6x4WV0,201805,jLbIZHuRAYh,31.9
gbepA6x4WV0,201806,xuVsQTby6uM,104.0
gbepA6x4WV0,201806,e9NLyDiExlF,111.0
gbepA6x4WV0,201806,CXAJP0JoCDZ,87.0
gbepA6x4WV0,201806,IKdUHYliWr5,128.7
gbepA6x4WV0,201806,g7eN5E9RN1V,80.0
gbepA6x4WV0,201806,RUBAdXhzucO,103.8
gbepA6x4WV0,201806,fS76SN2mDYs,97.1
gbepA6x4WV0,201806,LbjgDaDXJRa,72.0
gbepA6x4WV0,201806,RPNI2yciVPb,90.0
gbepA6x4WV0,201806,HiSkD51XNEw,80.0
gbepA6x4WV0,201806,La4FiUTG0Ed,58.7
gbepA6x4WV0,201806,mC4qkTGiah3,40.0
gbepA6x4WV0,201806,H7UhEhDlhvD,62.5
gbepA6x4WV0,201806,YGTBDdMQ9vr,88.3
gbepA6x4WV0,201806,RQiyqxziOzo,50.0
gbepA6x4WV0,201806,R6tG0IzAhpv,59.2
gbepA6x4WV0,201806,kfyFrKOKqnz,75.0
gbepA6x4WV0,201806,SiFad15yKhZ,69.7
gbepA6x4WV0,201806,q6NwSRm7CoV,95.5
gbepA6x4WV0,201806,VkaywIcr0d1,81.3
gbepA6x4WV0,201806,UdcrfRV5diV,45.8
gbepA6x4WV0,201806,ikFfiR1TblB,42.0
gbepA6x4WV0,201806,DHJTFwnlEdw,70.0
gbepA6x4WV0,201806,wPQb02U3UHx,106.7
gbepA6x4WV0,201806,SfTrvW441Q0,58.6
gbepA6x4WV0,201806,LT6XGXS57II,41.3
gbepA6x4WV0,201806,rKoTTNZLKaN,85.0
gbepA6x4WV0,201806,TleFOlpaRAp,36.7
gbepA6x4WV0,201806,ZY5zTLYR53q,68.9
gbepA6x4WV0,201806,zgh2xKB6gUo,90.0
gbepA6x4WV0,201806,QsbKIv43xwM,61.1
gbepA6x4WV0,201806,YTgby61ISnd,55.0
gbepA6x4WV0,201806,MQ4km4gi9bz,77.1
gbepA6x4WV0,201806,GVj7FwVVJW5,50.0
gbepA6x4WV0,201806,AcjY7Ic6kUU,43.8
gbepA6x4WV0,201806,FSrkhOVFdOk,82.5
gbepA6x4WV0,201806,BwF2JaC8lCL,90.8
gbepA6x4WV0,201806,wgWlZhxXfS5,50.7
gbepA6x4WV0,201806,tU13hbRnCGc,18.3
gbepA6x4WV0,201806,KysFcG0IQYZ,122.1
gbepA6x4WV0,201806,SKJI5xtKLmd,101.0
gbepA6x4WV0,201806,VI8FnbLBPDD,82.5
gbepA6x4WV0,201806,Udaaomim77o,65.0
gbepA6x4WV0,201806,wpPJRac8Zpf,33.5
gbepA6x4WV0,201806,ClfJQm3Docv,62.6
gbepA6x4WV0,201806,XNmQ1GcM53S,116.7
gbepA6x4WV0,201806,r7pU4IuyIJF,43.3
gbepA6x4WV0,201806,H3BDe6vY03G,70.0
gbepA6x4WV0,201806,oiQrJMqWJQ6,165.0
gbepA6x4WV0,201806,JPl6BiRGUjp,80.9
gbepA6x4WV0,201806,zi9hv7KzZVp,92.0
gbepA6x4WV0,201806,FVZSGQeGAWy,49.3
gbepA6x4WV0,201806,uAmB8MLWUbq,107.4
gbepA6x4WV0,201806,uECirbmK3vj,52.9
gbepA6x4WV0,201806,zQdh7P5efBl,57.5
gbepA6x4WV0,201806,zqmymbY6VTU,59.2
gbepA6x4WV0,201806,kKYdOJ0uRod,50.0
gbepA6x4WV0,201806,xpXgPL892GT,102.2
gbepA6x4WV0,201806,yeGUcHoOF0W,48.7
gbepA6x4WV0,201806,JpOeRsaZHoG,74.8
gbepA6x4WV0,201806,JWdMKPTg0HL,98.8
gbepA6x4WV0,201806,gCRidS1x9ty,57.1
gbepA6x4WV0,201806,ZqmBdrwI59g,85.9
gbepA6x4WV0,201806,cLBvS1WGEQF,88.2
gbepA6x4WV0,201806,iSzLcFdtWbX,65.6
gbepA6x4WV0,201806,NvLvW1v4MWY,83.9
gbepA6x4WV0,201806,iE17KE2PvJf,86.7
gbepA6x4WV0,201806,ZwfQDUAuF1E,106.0
gbepA6x4WV0,201806,vmGyHazfngO,74.0
gbepA6x4WV0,201806,FKvvYL7xV0p,74.0
gbepA6x4WV0,201806,jqLcZtIyJim,100.0
gbepA6x4WV0,201806,vaCcJOxMAeE,43.0
gbepA6x4WV0,201806,dU7dDBWWWDi,90.0
gbepA6x4WV0,201806,FX5DGY6VxPS,76.7
gbepA6x4WV0,201806,PoAHq41Wjsk,86.5
gbepA6x4WV0,201806,mrRGRJwEwUm,72.3
gbepA6x4WV0,201806,d23ZMyDAOEE,98.6
gbepA6x4WV0,201806,bArGQMJx5Vs,110.8
gbepA6x4WV0,201806,Wl8S53qfNST,110.0
gbepA6x4WV0,201806,lqUH9qJYc2r,86.4
gbepA6x4WV0,201806,jLbIZHuRAYh,66.0
gbepA6x4WV0,201807,xuVsQTby6uM,132.0
gbepA6x4WV0,201807,e9NLyDiExlF,71.0
gbepA6x4WV0,201807,CXAJP0JoCDZ,112.0
gbepA6x4WV0,201807,IKdUHYliWr5,135.3
gbepA6x4WV0,201807,g7eN5E9RN1V,60.0
gbepA6x4WV0,201807,RUBAdXhzucO,95.0
gbepA6x4WV0,201807,fS76SN2mDYs,103.8
gbepA6x4WV0,201807,LbjgDaDXJRa,35.0
gbepA6x4WV0,201807,RPNI2yciVPb,66.9
gbepA6x4WV0,201807,HiSkD51XNEw,75.4
gbepA6x4WV0,201807,La4FiUTG0Ed,68.0
gbepA6x4WV0,201807,mC4qkTGiah3,48.0
gbepA6x4WV0,201807,H7UhEhDlhvD,36.7
gbepA6x4WV0,201807,YGTBDdMQ9vr,43.8
gbepA6x4WV0,201807,RQiyqxziOzo,0.0
gbepA6x4WV0,201807,R6tG0IzAhpv,72.5
gbepA6x4WV0,201807,kfyFrKOKqnz,25.5
gbepA6x4WV0,201807,SiFad15yKhZ,80.8
gbepA6x4WV0,201807,q6NwSRm7CoV,41.9
gbepA6x4WV0,201807,VkaywIcr0d1,92.5
gbepA6x4WV0,201807,UdcrfRV5diV,44.6
gbepA6x4WV0,201807,ikFfiR1TblB,115.0
gbepA6x4WV0,201807,DHJTFwnlEdw,94.0
gbepA6x4WV0,201807,wPQb02U3UHx,73.1
gbepA6x4WV0,201807,SfTrvW441Q0,55.0
gbepA6x4WV0,201807,LT6XGXS57II,25.7
gbepA6x4WV0,201807,rKoTTNZLKaN,110.0
gbepA6x4WV0,201807,TleFOlpaRAp,110.0
gbepA6x4WV0,201807,ZY5zTLYR53q,84.0
gbepA6x4WV0,201807,zgh2xKB6gUo,90.0
gbepA6x4WV0,201807,QsbKIv43xwM,55.0
gbepA6x4WV0,201807,YTgby61ISnd,43.0
gbepA6x4WV0,201807,MQ4km4gi9bz,84.3
gbepA6x4WV0,201807,GVj7FwVVJW5,88.0
gbepA6x4WV0,201807,AcjY7Ic6kUU,85.0
gbepA6x4WV0,201807,FSrkhOVFdOk,30.0
gbepA6x4WV0,201807,BwF2JaC8lCL,59.4
gbepA6x4WV0,201807,wgWlZhxXfS5,61.3
gbepA6x4WV0,201807,tU13hbRnCGc,43.0
gbepA6x4WV0,201807,KysFcG0IQYZ,123.5
gbepA6x4WV0,201807,SKJI5xtKLmd,57.3
gbepA6x4WV0,201807,VI8FnbLBPDD,52.5
gbepA6x4WV0,201807,Udaaomim77o,85.0
gbepA6x4WV0,201807,wpPJRac8Zpf,31.4
gbepA6x4WV0,201807,ClfJQm3Docv,48.4
gbepA6x4WV0,201807,XNmQ1GcM53S,101.1
gbepA6x4WV0,201807,r7pU4IuyIJF,91.7
gbepA6x4WV0,201807,H3BDe6vY03G,106.7
gbepA6x4WV0,201807,JPl6BiRGUjp,90.4
gbepA6x4WV0,201807,zi9hv7KzZVp,103.3
gbepA6x4WV0,201807,FVZSGQeGAWy,42.5
gbepA6x4WV0,201807,uAmB8MLWUbq,75.7
gbepA6x4WV0,201807,uECirbmK3vj,80.7
gbepA6x4WV0,201807,zQdh7P5efBl,46.3
gbepA6x4WV0,201807,zqmymbY6VTU,110.0
gbepA6x4WV0,201807,kKYdOJ0uRod,84.2
gbepA6x4WV0,201807,xpXgPL892GT,81.9
gbepA6x4WV0,201807,yeGUcHoOF0W,78.3
gbepA6x4WV0,201807,JpOeRsaZHoG,92.5
gbepA6x4WV0,201807,JWdMKPTg0HL,104.0
gbepA6x4WV0,201807,gCRidS1x9ty,100.6
gbepA6x4WV0,201807,ZqmBdrwI59g,74.4
gbepA6x4WV0,201807,cLBvS1WGEQF,65.0
gbepA6x4WV0,201807,iSzLcFdtWbX,62.8
gbepA6x4WV0,201807,NvLvW1v4MWY,94.0
gbepA6x4WV0,201807,iE17KE2PvJf,81.0
gbepA6x4WV0,201807,ZwfQDUAuF1E,104.0
gbepA6x4WV0,201807,vmGyHazfngO,88.3
gbepA6x4WV0,201807,FKvvYL7xV0p,32.0
gbepA6x4WV0,201807,jqLcZtIyJim,76.7
gbepA6x4WV0,201807,vaCcJOxMAeE,43.0
gbepA6x4WV0,201807,dU7dDBWWWDi,101.0
gbepA6x4WV0,201807,FX5DGY6VxPS,100.0
gbepA6x4WV0,201807,PoAHq41Wjsk,79.5
gbepA6x4WV0,201807,mrRGRJwEwUm,79.0
gbepA6x4WV0,201807,d23ZMyDAOEE,77.7
gbepA6x4WV0,201807,ldTs7l4tu6V,97.1
gbepA6x4WV0,201807,MEAv0YmXK3C,105.0
gbepA6x4WV0,201807,bArGQMJx5Vs,112.5
gbepA6x4WV0,201807,Wl8S53qfNST,83.8
gbepA6x4WV0,201807,lqUH9qJYc2r,112.3
gbepA6x4WV0,201807,jLbIZHuRAYh,36.0
gbepA6x4WV0,201808,xuVsQTby6uM,45.3
gbepA6x4WV0,201808,e9NLyDiExlF,87.0
gbepA6x4WV0,201808,CXAJP0JoCDZ,72.1
gbepA6x4WV0,201808,IKdUHYliWr5,91.3
gbepA6x4WV0,201808,g7eN5E9RN1V,113.3
gbepA6x4WV0,201808,RUBAdXhzucO,106.7
gbepA6x4WV0,201808,fS76SN2mDYs,112.5
gbepA6x4WV0,201808,RyzLT9D4nQ6,117.5
gbepA6x4WV0,201808,RPNI2yciVPb,21.8
gbepA6x4WV0,201808,HiSkD51XNEw,95.0
gbepA6x4WV0,201808,La4FiUTG0Ed,58.9
gbepA6x4WV0,201808,mC4qkTGiah3,75.6
gbepA6x4WV0,201808,H7UhEhDlhvD,20.5
gbepA6x4WV0,201808,RQiyqxziOzo,75.8
gbepA6x4WV0,201808,R6tG0IzAhpv,34.8
gbepA6x4WV0,201808,kfyFrKOKqnz,77.5
gbepA6x4WV0,201808,SiFad15yKhZ,110.6
gbepA6x4WV0,201808,q6NwSRm7CoV,64.5
gbepA6x4WV0,201808,VkaywIcr0d1,87.3
gbepA6x4WV0,201808,UdcrfRV5diV,80.5
gbepA6x4WV0,201808,ikFfiR1TblB,65.0
gbepA6x4WV0,201808,DHJTFwnlEdw,114.0
gbepA6x4WV0,201808,wPQb02U3UHx,76.0
gbepA6x4WV0,201808,SfTrvW441Q0,47.5
gbepA6x4WV0,201808,LT6XGXS57II,43.3
gbepA6x4WV0,201808,rKoTTNZLKaN,25.0
gbepA6x4WV0,201808,TleFOlpaRAp,119.0
gbepA6x4WV0,201808,ZY5zTLYR53q,44.4
gbepA6x4WV0,201808,zgh2xKB6gUo,89.1
gbepA6x4WV0,201808,QsbKIv43xwM,100.9
gbepA6x4WV0,201808,YTgby61ISnd,32.0
gbepA6x4WV0,201808,MQ4km4gi9bz,45.7
gbepA6x4WV0,201808,GVj7FwVVJW5,34.4
gbepA6x4WV0,201808,AcjY7Ic6kUU,80.8
gbepA6x4WV0,201808,FSrkhOVFdOk,100.0
gbepA6x4WV0,201808,BwF2JaC8lCL,61.1
gbepA6x4WV0,201808,wgWlZhxXfS5,52.0
gbepA6x4WV0,201808,tU13hbRnCGc,64.0
gbepA6x4WV0,201808,KysFcG0IQYZ,120.5
gbepA6x4WV0,201808,SKJI5xtKLmd,63.0
gbepA6x4WV0,201808,VI8FnbLBPDD,58.8
gbepA6x4WV0,201808,Udaaomim77o,83.3
gbepA6x4WV0,201808,wpPJRac8Zpf,30.0
gbepA6x4WV0,201808,ClfJQm3Docv,105.4
gbepA6x4WV0,201808,XNmQ1GcM53S,95.6
gbepA6x4WV0,201808,r7pU4IuyIJF,21.0
gbepA6x4WV0,201808,H3BDe6vY03G,56.7
gbepA6x4WV0,201808,oiQrJMqWJQ6,68.0
gbepA6x4WV0,201808,JPl6BiRGUjp,98.8
gbepA6x4WV0,201808,zi9hv7KzZVp,42.4
gbepA6x4WV0,201808,FVZSGQeGAWy,44.0
gbepA6x4WV0,201808,uAmB8MLWUbq,102.2
gbepA6x4WV0,201808,uECirbmK3vj,60.0
gbepA6x4WV0,201808,zQdh7P5efBl,77.0
gbepA6x4WV0,201808,zqmymbY6VTU,96.2
gbepA6x4WV0,201808,kKYdOJ0uRod,76.7
gbepA6x4WV0,201808,xpXgPL892GT,89.5
gbepA6x4WV0,201808,yeGUcHoOF0W,67.4
gbepA6x4WV0,201808,JpOeRsaZHoG,92.0
gbepA6x4WV0,201808,JWdMKPTg0HL,103.1
gbepA6x4WV0,201808,gCRidS1x9ty,72.9
gbepA6x4WV0,201808,jlsHZMUOgS9,46.0
gbepA6x4WV0,201808,ZqmBdrwI59g,49.4
gbepA6x4WV0,201808,cLBvS1WGEQF,115.0
gbepA6x4WV0,201808,iSzLcFdtWbX,66.1
gbepA6x4WV0,201808,NvLvW1v4MWY,121.3
gbepA6x4WV0,201808,iE17KE2PvJf,87.0
gbepA6x4WV0,201808,ZwfQDUAuF1E,83.6
gbepA6x4WV0,201808,vmGyHazfngO,80.0
gbepA6x4WV0,201808,FKvvYL7xV0p,102.4
gbepA6x4WV0,201808,jqLcZtIyJim,40.4
gbepA6x4WV0,201808,vaCcJOxMAeE,87.0
gbepA6x4WV0,201808,dU7dDBWWWDi,81.1
gbepA6x4WV0,201808,FX5DGY6VxPS,90.0
gbepA6x4WV0,201808,PoAHq41Wjsk,100.4
gbepA6x4WV0,201808,mrRGRJwEwUm,26.3
gbepA6x4WV0,201808,d23ZMyDAOEE,87.1
gbepA6x4WV0,201808,ldTs7l4tu6V,30.5
gbepA6x4WV0,201808,bArGQMJx5Vs,-1570.0
gbepA6x4WV0,201808,Wl8S53qfNST,110.0
gbepA6x4WV0,201808,lqUH9qJYc2r,92.3
gbepA6x4WV0,201808,jLbIZHuRAYh,39.7
gbepA6x4WV0,201809,xuVsQTby6uM,65.6
gbepA6x4WV0,201809,e9NLyDiExlF,79.0
gbepA6x4WV0,201809,CXAJP0JoCDZ,93.7
gbepA6x4WV0,201809,IKdUHYliWr5,62.1
gbepA6x4WV0,201809,g7eN5E9RN1V,94.0
gbepA6x4WV0,201809,RUBAdXhzucO,104.4
gbepA6x4WV0,201809,fS76SN2mDYs,101.6
gbepA6x4WV0,201809,RyzLT9D4nQ6,111.3
gbepA6x4WV0,201809,LbjgDaDXJRa,66.0
gbepA6x4WV0,201809,RPNI2yciVPb,90.0
gbepA6x4WV0,201809,HiSkD51XNEw,66.9
gbepA6x4WV0,201809,La4FiUTG0Ed,47.8
gbepA6x4WV0,201809,mC4qkTGiah3,79.0
gbepA6x4WV0,201809,H7UhEhDlhvD,31.1
gbepA6x4WV0,201809,RQiyqxziOzo,87.1
gbepA6x4WV0,201809,R6tG0IzAhpv,35.6
gbepA6x4WV0,201809,kfyFrKOKqnz,34.7
gbepA6x4WV0,201809,SiFad15yKhZ,25.6
gbepA6x4WV0,201809,q6NwSRm7CoV,99.3
gbepA6x4WV0,201809,VkaywIcr0d1,52.8
gbepA6x4WV0,201809,UdcrfRV5diV,24.5
gbepA6x4WV0,201809,ikFfiR1TblB,68.3
gbepA6x4WV0,201809,DHJTFwnlEdw,91.7
gbepA6x4WV0,201809,wPQb02U3UHx,66.7
gbepA6x4WV0,201809,SfTrvW441Q0,74.1
gbepA6x4WV0,201809,LT6XGXS57II,37.8
gbepA6x4WV0,201809,rKoTTNZLKaN,13.3
gbepA6x4WV0,201809,TleFOlpaRAp,89.2
gbepA6x4WV0,201809,ZY5zTLYR53q,87.8
gbepA6x4WV0,201809,zgh2xKB6gUo,79.2
gbepA6x4WV0,201809,QsbKIv43xwM,90.0
gbepA6x4WV0,201809,YTgby61ISnd,67.2
gbepA6x4WV0,201809,MQ4km4gi9bz,99.2
gbepA6x4WV0,201809,GVj7FwVVJW5,27.3
gbepA6x4WV0,201809,AcjY7Ic6kUU,61.7
gbepA6x4WV0,201809,FSrkhOVFdOk,57.0
gbepA6x4WV0,201809,BwF2JaC8lCL,81.6
gbepA6x4WV0,201809,wgWlZhxXfS5,72.5
gbepA6x4WV0,201809,KysFcG0IQYZ,92.8
gbepA6x4WV0,201809,SKJI5xtKLmd,99.0
gbepA6x4WV0,201809,VI8FnbLBPDD,103.8
gbepA6x4WV0,201809,Udaaomim77o,19.4
gbepA6x4WV0,201809,wpPJRac8Zpf,40.0
gbepA6x4WV0,201809,ClfJQm3Docv,75.3
gbepA6x4WV0,201809,XNmQ1GcM53S,114.4
gbepA6x4WV0,201809,r7pU4IuyIJF,50.6
gbepA6x4WV0,201809,H3BDe6vY03G,37.8
gbepA6x4WV0,201809,oiQrJMqWJQ6,49.6
gbepA6x4WV0,201809,JPl6BiRGUjp,72.4
gbepA6x4WV0,201809,zi9hv7KzZVp,59.2
gbepA6x4WV0,201809,FVZSGQeGAWy,62.7
gbepA6x4WV0,201809,uAmB8MLWUbq,96.1
gbepA6x4WV0,201809,uECirbmK3vj,32.1
gbepA6x4WV0,201809,zQdh7P5efBl,64.4
gbepA6x4WV0,201809,zqmymbY6VTU,77.2
gbepA6x4WV0,201809,kKYdOJ0uRod,65.8
gbepA6x4WV0,201809,xpXgPL892GT,59.0
gbepA6x4WV0,201809,yeGUcHoOF0W,67.0
gbepA6x4WV0,201809,JpOeRsaZHoG,88.5
gbepA6x4WV0,201809,JWdMKPTg0HL,94.6
gbepA6x4WV0,201809,gCRidS1x9ty,108.6
gbepA6x4WV0,201809,jlsHZMUOgS9,42.0
gbepA6x4WV0,201809,ZqmBdrwI59g,80.5
gbepA6x4WV0,201809,cLBvS1WGEQF,111.7
gbepA6x4WV0,201809,iSzLcFdtWbX,78.3
gbepA6x4WV0,201809,NvLvW1v4MWY,115.5
gbepA6x4WV0,201809,iE17KE2PvJf,100.8
gbepA6x4WV0,201809,ZwfQDUAuF1E,122.0
gbepA6x4WV0,201809,vmGyHazfngO,65.6
gbepA6x4WV0,201809,FKvvYL7xV0p,66.7
gbepA6x4WV0,201809,jqLcZtIyJim,32.5
gbepA6x4WV0,201809,vaCcJOxMAeE,88.0
gbepA6x4WV0,201809,dU7dDBWWWDi,87.0
gbepA6x4WV0,201809,FX5DGY6VxPS,91.9
gbepA6x4WV0,201809,PoAHq41Wjsk,116.9
gbepA6x4WV0,201809,mrRGRJwEwUm,40.0
gbepA6x4WV0,201809,d23ZMyDAOEE,63.6
gbepA6x4WV0,201809,ldTs7l4tu6V,64.8
gbepA6x4WV0,201809,MEAv0YmXK3C,82.7
gbepA6x4WV0,201809,bArGQMJx5Vs,110.0
gbepA6x4WV0,201809,Wl8S53qfNST,106.3
gbepA6x4WV0,201809,lqUH9qJYc2r,117.9
gbepA6x4WV0,201809,jLbIZHuRAYh,36.9
gbepA6x4WV0,201810,xuVsQTby6uM,117.5
gbepA6x4WV0,201810,e9NLyDiExlF,133.3
gbepA6x4WV0,201810,CXAJP0JoCDZ,102.5
gbepA6x4WV0,201810,IKdUHYliWr5,131.7
gbepA6x4WV0,201810,g7eN5E9RN1V,38.3
gbepA6x4WV0,201810,RUBAdXhzucO,80.6
gbepA6x4WV0,201810,fS76SN2mDYs,106.7
gbepA6x4WV0,201810,LbjgDaDXJRa,87.3
gbepA6x4WV0,201810,RPNI2yciVPb,107.0
gbepA6x4WV0,201810,HiSkD51XNEw,65.4
gbepA6x4WV0,201810,La4FiUTG0Ed,70.9
gbepA6x4WV0,201810,mC4qkTGiah3,100.0
gbepA6x4WV0,201810,H7UhEhDlhvD,50.0
gbepA6x4WV0,201810,RQiyqxziOzo,115.0
gbepA6x4WV0,201810,R6tG0IzAhpv,70.8
gbepA6x4WV0,201810,kfyFrKOKqnz,68.8
gbepA6x4WV0,201810,SiFad15yKhZ,147.8
gbepA6x4WV0,201810,q6NwSRm7CoV,106.2
gbepA6x4WV0,201810,VkaywIcr0d1,82.5
gbepA6x4WV0,201810,UdcrfRV5diV,30.0
gbepA6x4WV0,201810,ikFfiR1TblB,12.5
gbepA6x4WV0,201810,DHJTFwnlEdw,66.3
gbepA6x4WV0,201810,wPQb02U3UHx,110.9
gbepA6x4WV0,201810,SfTrvW441Q0,86.4
gbepA6x4WV0,201810,LT6XGXS57II,79.5
gbepA6x4WV0,201810,rKoTTNZLKaN,78.1
gbepA6x4WV0,201810,TleFOlpaRAp,77.9
gbepA6x4WV0,201810,ZY5zTLYR53q,75.0
gbepA6x4WV0,201810,zgh2xKB6gUo,71.7
gbepA6x4WV0,201810,QsbKIv43xwM,103.3
gbepA6x4WV0,201810,YTgby61ISnd,91.4
gbepA6x4WV0,201810,MQ4km4gi9bz,103.3
gbepA6x4WV0,201810,GVj7FwVVJW5,57.5
gbepA6x4WV0,201810,AcjY7Ic6kUU,108.8
gbepA6x4WV0,201810,FSrkhOVFdOk,57.5
gbepA6x4WV0,201810,BwF2JaC8lCL,67.5
gbepA6x4WV0,201810,wgWlZhxXfS5,63.6
gbepA6x4WV0,201810,tU13hbRnCGc,77.5
gbepA6x4WV0,201810,KysFcG0IQYZ,117.7
gbepA6x4WV0,201810,SKJI5xtKLmd,97.3
gbepA6x4WV0,201810,VI8FnbLBPDD,98.9
gbepA6x4WV0,201810,Udaaomim77o,26.4
gbepA6x4WV0,201810,wpPJRac8Zpf,35.8
gbepA6x4WV0,201810,ClfJQm3Docv,116.9
gbepA6x4WV0,201810,XNmQ1GcM53S,76.3
gbepA6x4WV0,201810,r7pU4IuyIJF,72.2
gbepA6x4WV0,201810,H3BDe6vY03G,83.0
gbepA6x4WV0,201810,oiQrJMqWJQ6,74.7
gbepA6x4WV0,201810,JPl6BiRGUjp,102.4
gbepA6x4WV0,201810,zi9hv7KzZVp,84.4
gbepA6x4WV0,201810,FVZSGQeGAWy,55.0
gbepA6x4WV0,201810,uAmB8MLWUbq,109.0
gbepA6x4WV0,201810,uECirbmK3vj,83.3
gbepA6x4WV0,201810,zQdh7P5efBl,97.0
gbepA6x4WV0,201810,zqmymbY6VTU,112.7
gbepA6x4WV0,201810,kKYdOJ0uRod,96.7
gbepA6x4WV0,201810,xpXgPL892GT,82.3
gbepA6x4WV0,201810,yeGUcHoOF0W,76.5
gbepA6x4WV0,201810,JpOeRsaZHoG,104.7
gbepA6x4WV0,201810,JWdMKPTg0HL,115.8
gbepA6x4WV0,201810,gCRidS1x9ty,87.1
gbepA6x4WV0,201810,jlsHZMUOgS9,36.7
gbepA6x4WV0,201810,ZqmBdrwI59g,78.5
gbepA6x4WV0,201810,cLBvS1WGEQF,82.0
gbepA6x4WV0,201810,iSzLcFdtWbX,118.0
gbepA6x4WV0,201810,NvLvW1v4MWY,148.8
gbepA6x4WV0,201810,iE17KE2PvJf,87.5
gbepA6x4WV0,201810,vmGyHazfngO,96.0
gbepA6x4WV0,201810,FKvvYL7xV0p,62.9
gbepA6x4WV0,201810,jqLcZtIyJim,51.7
gbepA6x4WV0,201810,vaCcJOxMAeE,111.4
gbepA6x4WV0,201810,dU7dDBWWWDi,90.0
gbepA6x4WV0,201810,FX5DGY6VxPS,100.7
gbepA6x4WV0,201810,PoAHq41Wjsk,80.0
gbepA6x4WV0,201810,mrRGRJwEwUm,52.3
gbepA6x4WV0,201810,d23ZMyDAOEE,84.0
gbepA6x4WV0,201810,ldTs7l4tu6V,58.8
gbepA6x4WV0,201810,MEAv0YmXK3C,45.7
gbepA6x4WV0,201810,bArGQMJx5Vs,81.7
gbepA6x4WV0,201810,Wl8S53qfNST,115.0
gbepA6x4WV0,201810,lqUH9qJYc2r,87.0
gbepA6x4WV0,201810,jLbIZHuRAYh,76.7
gbepA6x4WV0,201811,xuVsQTby6uM,0.0
gbepA6x4WV0,201811,CXAJP0JoCDZ,110.0
gbepA6x4WV0,201811,IKdUHYliWr5,6.3
gbepA6x4WV0,201811,g7eN5E9RN1V,56.0
gbepA6x4WV0,201811,RUBAdXhzucO,115.0
gbepA6x4WV0,201811,RyzLT9D4nQ6,111.7
gbepA6x4WV0,201811,LbjgDaDXJRa,150.0
gbepA6x4WV0,201811,RPNI2yciVPb,130.0
gbepA6x4WV0,201811,HiSkD51XNEw,82.5
gbepA6x4WV0,201811,La4FiUTG0Ed,108.6
gbepA6x4WV0,201811,mC4qkTGiah3,90.0
gbepA6x4WV0,201811,RQiyqxziOzo,13.0
gbepA6x4WV0,201811,R6tG0IzAhpv,112.0
gbepA6x4WV0,201811,kfyFrKOKqnz,60.0
gbepA6x4WV0,201811,SiFad15yKhZ,77.2
gbepA6x4WV0,201811,VkaywIcr0d1,55.0
gbepA6x4WV0,201811,UdcrfRV5diV,79.3
gbepA6x4WV0,201811,ikFfiR1TblB,85.7
